category_id,category_name,playlist_id,playlist_name,song_id,song_artist,song_title
0JQ5DAqbMKFQ00XGBls6ym,Hip-Hop,37i9dQZF1DX2lUf1uE6Mre,Shisha Club,1EypcNrXUoHSv6siw5FNPi,"Rap La Rue, Jiyo, ilo 7araga, Aymen","Substanzen (feat. Aymen, Jiyo & ilo 7araga)"
0JQ5DAqbMKFQ00XGBls6ym,Hip-Hop,37i9dQZF1DX2lUf1uE6Mre,Shisha Club,5k3I3hb3ouwr1ttrjxE13x,Ardian Bujupi,Paparazzi
0JQ5DAqbMKFQ00XGBls6ym,Hip-Hop,37i9dQZF1DX2lUf1uE6Mre,Shisha Club,3FCPOqUmiJsepiiHCoBYJ5,"AriBeatz, Nimo, Lacrim",J-Lo
0JQ5DAqbMKFQ00XGBls6ym,Hip-Hop,37i9dQZF1DX2lUf1uE6Mre,Shisha Club,38kmnVWMW8h5GpnRgNQueB,"MADE, CALI, Kenan, Infinit",Ma Jolie
0JQ5DAqbMKFQ00XGBls6ym,Hip-Hop,37i9dQZF1DX2lUf1uE6Mre,Shisha Club,5TcDi7siTwegIfZYR4VekF,DANO,TMAX
0JQ5DAqbMKFQ00XGBls6ym,Hip-Hop,37i9dQZF1DX2lUf1uE6Mre,Shisha Club,7gQwzl8rXRpe0rTOTU5pyb,"Rap La Rue, Haaland936, Aymen, Amo","Champions League (feat. Haaland936, Aymen & Amo)"
0JQ5DAqbMKFQ00XGBls6ym,Hip-Hop,37i9dQZF1DX2lUf1uE6Mre,Shisha Club,3ThmZJ7LQ3C20FpxU5kXJB,Bobby Vandamme,BANDIT
0JQ5DAqbMKFQ00XGBls6ym,Hip-Hop,37i9dQZF1DX2lUf1uE6Mre,Shisha Club,6zF5LE8eK9Bf98UwLVe8Du,"Rap La Rue, Kauta, Aymen",Egal
0JQ5DAqbMKFQ00XGBls6ym,Hip-Hop,37i9dQZF1DX2lUf1uE6Mre,Shisha Club,7kXUQYKAZAgnhv617HTpEf,BOJAN,BABE
0JQ5DAqbMKFQ00XGBls6ym,Hip-Hop,37i9dQZF1DX2lUf1uE6Mre,Shisha Club,3Q0Ea0cCEbDc78njXNqdpR,"Olexesh, Haaland936",Nach vorne
0JQ5DAqbMKFQ00XGBls6ym,Hip-Hop,37i9dQZF1DX2lUf1uE6Mre,Shisha Club,64PC5XVJuKbvxYHecenRGO,"Rap La Rue, Jiyo",Katastrophe
0JQ5DAqbMKFQ00XGBls6ym,Hip-Hop,37i9dQZF1DX2lUf1uE6Mre,Shisha Club,3uBXhhgrVB5a3FizUGNv52,"Rap La Rue, Aymen",Up and down
0JQ5DAqbMKFQ00XGBls6ym,Hip-Hop,37i9dQZF1DX2lUf1uE6Mre,Shisha Club,3LChzqpjz7F8niPmwuJ6q3,"Luciano, Omah Lay",Another Vibe (feat. Omah Lay)
0JQ5DAqbMKFQ00XGBls6ym,Hip-Hop,37i9dQZF1DX2lUf1uE6Mre,Shisha Club,16f4ZN6XOfrIO8fJkm28HM,"AYLIVA, Apache 207",Wunder
0JQ5DAqbMKFQ00XGBls6ym,Hip-Hop,37i9dQZF1DX2lUf1uE6Mre,Shisha Club,2bcmJLy2ulWs3jkfQBTwhl,Jazeek,Like This
0JQ5DAqbMKFQ00XGBls6ym,Hip-Hop,37i9dQZF1DX2lUf1uE6Mre,Shisha Club,1D0kYwRjSpYq7s7iieS8Oi,Bobby Vandamme,Brazil Funk Freestyle 🇧🇷
0JQ5DAqbMKFQ00XGBls6ym,Hip-Hop,37i9dQZF1DX2lUf1uE6Mre,Shisha Club,1QA3bX5WWKkLqHb6Ft69Qc,"Delil, Avie",Pasaport
0JQ5DAqbMKFQ00XGBls6ym,Hip-Hop,37i9dQZF1DX2lUf1uE6Mre,Shisha Club,6xLxMr7gbDdz7VWSx0IBt7,"Jazeek, Milano",Do you lie
0JQ5DAqbMKFQ00XGBls6ym,Hip-Hop,37i9dQZF1DX2lUf1uE6Mre,Shisha Club,7JPVbntiN50pjt6zgHUp1C,Zuna,Papaya
0JQ5DAqbMKFQ00XGBls6ym,Hip-Hop,37i9dQZF1DX2lUf1uE6Mre,Shisha Club,1IncGnjnnKmBkFw0vIf0lV,"Dardan, Azet",Eurosport
0JQ5DAqbMKFQ00XGBls6ym,Hip-Hop,37i9dQZF1DX2lUf1uE6Mre,Shisha Club,3BzqMLJnK8bHmlnKssixn5,"Jamal, HoodBlaq",REIN GEHEN
0JQ5DAqbMKFQ00XGBls6ym,Hip-Hop,37i9dQZF1DX2lUf1uE6Mre,Shisha Club,6aCAQmJMBHve3Tfelte1HR,"Dardan, Azet",Pa Mu
0JQ5DAqbMKFQ00XGBls6ym,Hip-Hop,37i9dQZF1DX2lUf1uE6Mre,Shisha Club,3dgOu83QnvkooEa4Jz2Msr,Jazeek,Superstars
0JQ5DAqbMKFQ00XGBls6ym,Hip-Hop,37i9dQZF1DX2lUf1uE6Mre,Shisha Club,3pPMgoouYtezLiBTEeL9be,"FOURTY, Bausa",VEMPA
0JQ5DAqbMKFQ00XGBls6ym,Hip-Hop,37i9dQZF1DX2lUf1uE6Mre,Shisha Club,1piSgt1EMDxoGgRByTngcg,"Ardian Bujupi, L.A.X",Ma Bebe (feat. L.A.X)
0JQ5DAqbMKFQ00XGBls6ym,Hip-Hop,37i9dQZF1DX2lUf1uE6Mre,Shisha Club,41F0ZBrTh0dbXP04FPnlXZ,"Summer Cem, Pajel",PRAY FOR ME
0JQ5DAqbMKFQ00XGBls6ym,Hip-Hop,37i9dQZF1DX2lUf1uE6Mre,Shisha Club,0n3Y03OhVOM23PECUKu2Wm,"Olexesh, ilo 7araga",Motorsport
0JQ5DAqbMKFQ00XGBls6ym,Hip-Hop,37i9dQZF1DX2lUf1uE6Mre,Shisha Club,3aeCyLTeN6ypImKPtdjYjZ,"Moha K, Lyna Mahyem",Allo
0JQ5DAqbMKFQ00XGBls6ym,Hip-Hop,37i9dQZF1DX2lUf1uE6Mre,Shisha Club,1u59aqUTvk0X1TxchtyyNZ,MERO,Leben lang
0JQ5DAqbMKFQ00XGBls6ym,Hip-Hop,37i9dQZF1DX2lUf1uE6Mre,Shisha Club,0Ku0BoIMWmwcvKm8mOMrki,Mikael,Auf dem Weg
0JQ5DAqbMKFQ00XGBls6ym,Hip-Hop,37i9dQZF1DX2lUf1uE6Mre,Shisha Club,4teji8GiIsq5qyM3ho0cYO,"Zuna, Majk",E Jemja
0JQ5DAqbMKFQ00XGBls6ym,Hip-Hop,37i9dQZF1DX2lUf1uE6Mre,Shisha Club,5jGcOhXpPE07vrSe23198B,"Luciano, Morad",Familia (feat. Morad)
0JQ5DAqbMKFQ00XGBls6ym,Hip-Hop,37i9dQZF1DX2lUf1uE6Mre,Shisha Club,3sUYdis28691HssQFYUb0J,Nimo,Haram
0JQ5DAqbMKFQ00XGBls6ym,Hip-Hop,37i9dQZF1DX2lUf1uE6Mre,Shisha Club,4mmJKxvz0B1dqqak8tWWMW,Ardian Bujupi,Teuer
0JQ5DAqbMKFQ00XGBls6ym,Hip-Hop,37i9dQZF1DX2lUf1uE6Mre,Shisha Club,2ICTOUkSaXWPrdJGZhJIkS,DANO,Licht aus
0JQ5DAqbMKFQ00XGBls6ym,Hip-Hop,37i9dQZF1DX2lUf1uE6Mre,Shisha Club,3r7sw5soVrbMM5jX6ScvYX,Dardan,Pse
0JQ5DAqbMKFQ00XGBls6ym,Hip-Hop,37i9dQZF1DX2lUf1uE6Mre,Shisha Club,0JK2n9ZfIqI4Wb1sctG7po,"Marlo, MERO, Murda",Madness & Badness
0JQ5DAqbMKFQ00XGBls6ym,Hip-Hop,37i9dQZF1DX2lUf1uE6Mre,Shisha Club,4UozTqtYZF22YTnCvloI2a,"BOUNTY & COCOA, badmómzjay",FRENCH NAILS (feat. badmómzjay)
0JQ5DAqbMKFQ00XGBls6ym,Hip-Hop,37i9dQZF1DX2lUf1uE6Mre,Shisha Club,2XHgNtpQI0xLQzTMMazUsG,"CAPO, Nimo",BEYDA (feat. Nimo)
0JQ5DAqbMKFQ00XGBls6ym,Hip-Hop,37i9dQZF1DX2lUf1uE6Mre,Shisha Club,0atxjWna6ikysmEzrqGXLW,"Dardan, Monet192",APARTMENT (feat. Monet192)
0JQ5DAqbMKFQ00XGBls6ym,Hip-Hop,37i9dQZF1DX2lUf1uE6Mre,Shisha Club,4l11vPYTqYrq9wjcO2pHDc,Bobby Vandamme,GOLF R FREESTYLE
0JQ5DAqbMKFQ00XGBls6ym,Hip-Hop,37i9dQZF1DX2lUf1uE6Mre,Shisha Club,5g6kQitL4OSo9tWkWDGkNT,"Celo & Abdi, Summer Cem, Nimo",So So Def (feat. Summer Cem & Nimo)
0JQ5DAqbMKFQ00XGBls6ym,Hip-Hop,37i9dQZF1DX2lUf1uE6Mre,Shisha Club,6df3If2RzcZ0CP79sVEuSe,"Olexesh, Bonez MC",Cabrio
0JQ5DAqbMKFQ00XGBls6ym,Hip-Hop,37i9dQZF1DX2lUf1uE6Mre,Shisha Club,2mnkgopUgJq09Na8JXgMIh,"Luciano, Mario",Love Ya (feat. Mario)
0JQ5DAqbMKFQ00XGBls6ym,Hip-Hop,37i9dQZF1DX2lUf1uE6Mre,Shisha Club,5XO5xTh36v4kdblErCUk4k,"Eno, Morad, MERO",Imaginando (feat. Morad & MERO)
0JQ5DAqbMKFQ00XGBls6ym,Hip-Hop,37i9dQZF1DX2lUf1uE6Mre,Shisha Club,5Tpojb1ynbO0MgfAwgDza5,"Luciano, Hurts, 6PM RECORDS, SIRA",WONDERFUL LIFE
0JQ5DAqbMKFQ00XGBls6ym,Hip-Hop,37i9dQZF1DX2lUf1uE6Mre,Shisha Club,0xuaMTaQFsfaLPuMoYUQoP,"Safraoui, HoodBlaq, RAF Camora",MONTENEGRO (feat. RAF Camora)
0JQ5DAqbMKFQ00XGBls6ym,Hip-Hop,37i9dQZF1DX2lUf1uE6Mre,Shisha Club,1PoxR9dqTzlGYFJkHnpNfS,YAKARY,THOT
0JQ5DAqbMKFQ00XGBls6ym,Hip-Hop,37i9dQZF1DX2lUf1uE6Mre,Shisha Club,5LeiVdGtVjwRocR3TDQvcN,"Hava, Dardan",Killa
0JQ5DAqbMKFQ00XGBls6ym,Hip-Hop,37i9dQZF1DX2lUf1uE6Mre,Shisha Club,13sDAmZXzKXctwIIvL9RFd,"Dhurata Dora, RAF Camora",PALMA
0JQ5DAqbMKFQ00XGBls6ym,Hip-Hop,37i9dQZF1DX2lUf1uE6Mre,Shisha Club,3uf8kERpUgjU7cOGv1L4r3,Azet,mhm...
0JQ5DAqbMKFQ00XGBls6ym,Hip-Hop,37i9dQZF1DX2lUf1uE6Mre,Shisha Club,7G6CXD57a8mIUFoOrmMhU7,Monet192,Ella
0JQ5DAqbMKFQ00XGBls6ym,Hip-Hop,37i9dQZF1DX2lUf1uE6Mre,Shisha Club,7igSh4nWYQqmv94rIma7eh,YAKARY,Ma Boo
0JQ5DAqbMKFQ00XGBls6ym,Hip-Hop,37i9dQZF1DX2lUf1uE6Mre,Shisha Club,75DdaV9r56VZiSpXh8fsUY,"Jazeek, MERO",Baile Funk im Blut
0JQ5DAqbMKFQ00XGBls6ym,Hip-Hop,37i9dQZF1DX2lUf1uE6Mre,Shisha Club,2RMALBOw1E6ZDJJEPGrKif,"Ashafar, RAF Camora, Elai",TIKI TAKA
0JQ5DAqbMKFQ00XGBls6ym,Hip-Hop,37i9dQZF1DX2lUf1uE6Mre,Shisha Club,2HhiBxUs6rHRVsw6prFbYn,"Azet, DJ Gimi-O",Bona
0JQ5DAqbMKFQ00XGBls6ym,Hip-Hop,37i9dQZF1DX2lUf1uE6Mre,Shisha Club,6hjck7ERXicpsW51UkdHCA,"Maxwell, RAF Camora, Bonez MC",Safari
0JQ5DAqbMKFQ00XGBls6ym,Hip-Hop,37i9dQZF1DX2lUf1uE6Mre,Shisha Club,2IljGIvJWtgjvG4h8WUh8E,Teven,SMS
0JQ5DAqbMKFQ00XGBls6ym,Hip-Hop,37i9dQZF1DX2lUf1uE6Mre,Shisha Club,4nYZgQFAD8ARv7mBFwtn79,"BARÉ, Biggie68, Azu, Bayor, VITO",Bunker Paket
0JQ5DAqbMKFQ00XGBls6ym,Hip-Hop,37i9dQZF1DX2lUf1uE6Mre,Shisha Club,3DYJ9tHSIhZqCVT8l5QAd0,"Lune, SHABAB",NuR Du :/
0JQ5DAqbMKFQ00XGBls6ym,Hip-Hop,37i9dQZF1DX2lUf1uE6Mre,Shisha Club,5obtXG3NaPZykEFPWRPTPo,"Dardan, Azet",Malli
0JQ5DAqbMKFQ00XGBls6ym,Hip-Hop,37i9dQZF1DX2lUf1uE6Mre,Shisha Club,5BfCoUcWNXcpyJfjXRIeyC,"Heuss L'enfoiré, Jul",Moulaga
0JQ5DAqbMKFQ00XGBls6ym,Hip-Hop,37i9dQZF1DX2lUf1uE6Mre,Shisha Club,2lckikJBGAkGIXXq6ZPjsr,Jazeek,Lüg mich an
0JQ5DAqbMKFQ00XGBls6ym,Hip-Hop,37i9dQZF1DX2lUf1uE6Mre,Shisha Club,3LHEkrzQf5Von16auXW10H,"Ali471, DYSTINCT",Bebeğim
0JQ5DAqbMKFQ00XGBls6ym,Hip-Hop,37i9dQZF1DX2lUf1uE6Mre,Shisha Club,3RVnrzdtHaAqc2pPevMX6K,"CALO, OG LOCKE",Come closer
0JQ5DAqbMKFQ00XGBls6ym,Hip-Hop,37i9dQZF1DX2lUf1uE6Mre,Shisha Club,4pXxza5VlUMy0edWCutDGW,Zuna,Ma Jolie
0JQ5DAqbMKFQ00XGBls6ym,Hip-Hop,37i9dQZF1DX2lUf1uE6Mre,Shisha Club,44IkrAeQhRxZpuyshIeVEW,"Dardan, Nimo",2011
0JQ5DAqbMKFQ00XGBls6ym,Hip-Hop,37i9dQZF1DX2lUf1uE6Mre,Shisha Club,4Ww41FseIYOCL0qP6MIGG5,Luciano,Cold Princess
0JQ5DAqbMKFQ00XGBls6ym,Hip-Hop,37i9dQZF1DX2lUf1uE6Mre,Shisha Club,5qQLBOEAelSN7JWqX3RIIv,"RAF Camora, Ski Aggu",Liebe Grüsse
0JQ5DAqbMKFQ00XGBls6ym,Hip-Hop,37i9dQZF1DX2lUf1uE6Mre,Shisha Club,2AQjQLPLY5EZ667L2Z9M0D,Zuna,La 3youne
0JQ5DAqbMKFQ00XGBls6ym,Hip-Hop,37i9dQZF1DX2lUf1uE6Mre,Shisha Club,2DynufiRAu0Nyn5TM1Cdpx,Jazeek,Noch einmal
0JQ5DAqbMKFQ00XGBls6ym,Hip-Hop,37i9dQZF1DX2lUf1uE6Mre,Shisha Club,5ReQQXU6JXKWOi0O9GwI9x,"Bonez MC, Ufo361",MONEY & FAME
0JQ5DAqbMKFQ00XGBls6ym,Hip-Hop,37i9dQZF1DX2lUf1uE6Mre,Shisha Club,6susW8spInEVk0vKE33aWd,"CAPO, MERO",PSYCHO (feat. MERO)
0JQ5DAqbMKFQ00XGBls6ym,Hip-Hop,37i9dQZF1DX2lUf1uE6Mre,Shisha Club,6HEto05GbTMwdbE68M3kXU,"Jamal, HoodBlaq, AJ Tracey",BONITA (feat. AJ Tracey)
0JQ5DAqbMKFQ00XGBls6ym,Hip-Hop,37i9dQZF1DX2lUf1uE6Mre,Shisha Club,3pyZgbg3uC8NlBQ3E81zlb,"Hava, Dardan",Normal
0JQ5DAqbMKFQ00XGBls6ym,Hip-Hop,37i9dQZF1DX2lUf1uE6Mre,Shisha Club,0ya0fBUHF1TKookyKM5ZVQ,Jazeek,Take it
0JQ5DAqbMKFQ00XGBls6ym,Hip-Hop,37i9dQZF1DX1zpUaiwr15A,Deutschrap Untergrund,7vgB6dwgL7HGeMpulW2w46,RAPK,Fieber
0JQ5DAqbMKFQ00XGBls6ym,Hip-Hop,37i9dQZF1DX1zpUaiwr15A,Deutschrap Untergrund,1JEfGq3ZWwHLHpc4wBY5u6,Sosa La M,Pâtissier
0JQ5DAqbMKFQ00XGBls6ym,Hip-Hop,37i9dQZF1DX1zpUaiwr15A,Deutschrap Untergrund,56RnsXj3ZH5VAElAo9H1ot,Boondawg,GANGSIGNS
0JQ5DAqbMKFQ00XGBls6ym,Hip-Hop,37i9dQZF1DX1zpUaiwr15A,Deutschrap Untergrund,5kqZssYaSQ9WiSopMn5MDo,"102 Boyz, Chapo102, Stacks102, Kkuba102",Komme was wolle
0JQ5DAqbMKFQ00XGBls6ym,Hip-Hop,37i9dQZF1DX1zpUaiwr15A,Deutschrap Untergrund,6GxlYRWW4RJxpsnDtaYcZa,Sampagne,agavendicksaft
0JQ5DAqbMKFQ00XGBls6ym,Hip-Hop,37i9dQZF1DX1zpUaiwr15A,Deutschrap Untergrund,6IMyz7eNbGhmDrgdelmqgB,"$ONO$ CLIQ, Drunken Masters, Jonko2x, Radrik Gee",Bauchnabelpiercing
0JQ5DAqbMKFQ00XGBls6ym,Hip-Hop,37i9dQZF1DX1zpUaiwr15A,Deutschrap Untergrund,5lkBR7jAOIyMbY7DTbCXR3,Nizi19,Doktor
0JQ5DAqbMKFQ00XGBls6ym,Hip-Hop,37i9dQZF1DX1zpUaiwr15A,Deutschrap Untergrund,06omRdAYdjt870ggBAPHRe,"O.G. Pezo, Pashanim",Überleben
0JQ5DAqbMKFQ00XGBls6ym,Hip-Hop,37i9dQZF1DX1zpUaiwr15A,Deutschrap Untergrund,61d1sTOVbl7ixq2tSo5GZD,"Kani82, Omar101",60 Dinger
0JQ5DAqbMKFQ00XGBls6ym,Hip-Hop,37i9dQZF1DX1zpUaiwr15A,Deutschrap Untergrund,7tg4oJQRovsrXrRNHh5DGU,"Endzone, Kwam.E",Sick & Tired
0JQ5DAqbMKFQ00XGBls6ym,Hip-Hop,37i9dQZF1DX1zpUaiwr15A,Deutschrap Untergrund,7xHsXJT7x3RW94zamTR1Kb,"Souly, Domiziana",Warum immer Ich
0JQ5DAqbMKFQ00XGBls6ym,Hip-Hop,37i9dQZF1DX1zpUaiwr15A,Deutschrap Untergrund,76Lm6KvMmxVdKxGDzVwg4K,Sosa La M,Big Shaq
0JQ5DAqbMKFQ00XGBls6ym,Hip-Hop,37i9dQZF1DX1zpUaiwr15A,Deutschrap Untergrund,2iNNszbdk0nMdVEmZdN8cN,"KARDO, GOTTI, X WAVE",BBL (BROKE)
0JQ5DAqbMKFQ00XGBls6ym,Hip-Hop,37i9dQZF1DX1zpUaiwr15A,Deutschrap Untergrund,4H1N6Ej2EcgDm58aQIsuvP,"Stickle, Pashanim",Augenmaß (feat. Pashanim)
0JQ5DAqbMKFQ00XGBls6ym,Hip-Hop,37i9dQZF1DX1zpUaiwr15A,Deutschrap Untergrund,6lU1TaJH55oStIKOjtN0GO,Nibor,Drug Dealer
0JQ5DAqbMKFQ00XGBls6ym,Hip-Hop,37i9dQZF1DX1zpUaiwr15A,Deutschrap Untergrund,2gog6LA0qmtYnLOn9lJIil,"102 Boyz, Skoob102, Stacks102, Chapo102",Keine Ahnung
0JQ5DAqbMKFQ00XGBls6ym,Hip-Hop,37i9dQZF1DX1zpUaiwr15A,Deutschrap Untergrund,5LY20b84kLnv5CxFlbadxf,"oddworld, Levin Liam",ich mach mich (regardless)
0JQ5DAqbMKFQ00XGBls6ym,Hip-Hop,37i9dQZF1DX1zpUaiwr15A,Deutschrap Untergrund,5OK9q3NR6mNex7XTNIejD8,"Pashanim, Chapo102",Homicides
0JQ5DAqbMKFQ00XGBls6ym,Hip-Hop,37i9dQZF1DX1zpUaiwr15A,Deutschrap Untergrund,06X1jf46YLupZP2dWHgmqX,Tom Hengst,LOBSTER
0JQ5DAqbMKFQ00XGBls6ym,Hip-Hop,37i9dQZF1DX1zpUaiwr15A,Deutschrap Untergrund,6S16lQN1U2xmeUNdiUzEBe,"Omar101, Lucio101",Cookies & Cream
0JQ5DAqbMKFQ00XGBls6ym,Hip-Hop,37i9dQZF1DX1zpUaiwr15A,Deutschrap Untergrund,0vpSRJFInNahUyc44iX2m1,"Cloud, boundxry, Viertel 105",Onlineshopping
0JQ5DAqbMKFQ00XGBls6ym,Hip-Hop,37i9dQZF1DX1zpUaiwr15A,Deutschrap Untergrund,5VsWmjQcBtbiuopvAWyjYJ,"t-low, Endzone",NO SPECIAL DAY
0JQ5DAqbMKFQ00XGBls6ym,Hip-Hop,37i9dQZF1DX1zpUaiwr15A,Deutschrap Untergrund,3AB4Fi1stxmdaO3XWlMLbp,"Zartmann, Kasi, Aaron, antonius",meinen die uns
0JQ5DAqbMKFQ00XGBls6ym,Hip-Hop,37i9dQZF1DX1zpUaiwr15A,Deutschrap Untergrund,38ppVJNdbvse74GN5XnqvL,"$OHO BANI, Ericson",BLOCK THERAPIE
0JQ5DAqbMKFQ00XGBls6ym,Hip-Hop,37i9dQZF1DX1zpUaiwr15A,Deutschrap Untergrund,132NdYQcNLGGoPhPNUdQcW,Yosho,Andere Stadt
0JQ5DAqbMKFQ00XGBls6ym,Hip-Hop,37i9dQZF1DX1zpUaiwr15A,Deutschrap Untergrund,34sXbr32Ojl7mcEtgsWvJ0,TIEFBASSKOMMANDO,RABENVATER⠀
0JQ5DAqbMKFQ00XGBls6ym,Hip-Hop,37i9dQZF1DX1zpUaiwr15A,Deutschrap Untergrund,42jivjDp82Ryxvz2OHWbaa,"Endzone, TM",Trackpants
0JQ5DAqbMKFQ00XGBls6ym,Hip-Hop,37i9dQZF1DX1zpUaiwr15A,Deutschrap Untergrund,13ORVLRindZumJNMSmCsZJ,"Sira Faal, KazOnDaBeat",Purple Rain
0JQ5DAqbMKFQ00XGBls6ym,Hip-Hop,37i9dQZF1DX1zpUaiwr15A,Deutschrap Untergrund,1Gt4M9aYe7YgFnPhX5v2Yt,Lucio101,NY Freestyle
0JQ5DAqbMKFQ00XGBls6ym,Hip-Hop,37i9dQZF1DX1zpUaiwr15A,Deutschrap Untergrund,7MjKR5HNXBnV1wlagbXTML,Lyno Nine8,Blocc Cruise
0JQ5DAqbMKFQ00XGBls6ym,Hip-Hop,37i9dQZF1DX1zpUaiwr15A,Deutschrap Untergrund,66f9vfjWaVt1bzgFW1k1um,CANEY030,EH UND JE
0JQ5DAqbMKFQ00XGBls6ym,Hip-Hop,37i9dQZF1DX1zpUaiwr15A,Deutschrap Untergrund,3g80ePm2llwjSscq5URune,"Brasco, CANEY030, Nizi19",Niemand
0JQ5DAqbMKFQ00XGBls6ym,Hip-Hop,37i9dQZF1DX1zpUaiwr15A,Deutschrap Untergrund,6bBLjMAlMe7v4MO8DNE0ma,"Eli Preiss, Kwam.E",Ohne Dich
0JQ5DAqbMKFQ00XGBls6ym,Hip-Hop,37i9dQZF1DX1zpUaiwr15A,Deutschrap Untergrund,6ocEdv3r2yASPGP7moFUeZ,makko,Ausreden
0JQ5DAqbMKFQ00XGBls6ym,Hip-Hop,37i9dQZF1DX1zpUaiwr15A,Deutschrap Untergrund,73ZyemC3lmQqihd64IPDgt,"PaulK, TRIM, reezy",LASS MICH
0JQ5DAqbMKFQ00XGBls6ym,Hip-Hop,37i9dQZF1DX1zpUaiwr15A,Deutschrap Untergrund,4TUhaXmuwc9YnkeD50MRSJ,"Ansu, Cato, Levin Liam",Wünsche (feat. Levin Liam)
0JQ5DAqbMKFQ00XGBls6ym,Hip-Hop,37i9dQZF1DX1zpUaiwr15A,Deutschrap Untergrund,34RhU4xMJUJPCFAqPrM0jp,Gola Gianni,Dubai
0JQ5DAqbMKFQ00XGBls6ym,Hip-Hop,37i9dQZF1DX1zpUaiwr15A,Deutschrap Untergrund,5aFkOC50QF48cZSOZECpqH,Zensery,SCHNAPS.
0JQ5DAqbMKFQ00XGBls6ym,Hip-Hop,37i9dQZF1DX1zpUaiwr15A,Deutschrap Untergrund,1kQKmatH0qVvnT05kJ0o4d,"Paula Hartmann, Symba",Uludağ und Sorgen
0JQ5DAqbMKFQ00XGBls6ym,Hip-Hop,37i9dQZF1DX1zpUaiwr15A,Deutschrap Untergrund,7thijCEhTV1vxtmLlqkkt6,Baron,Theodorheussstraße
0JQ5DAqbMKFQ00XGBls6ym,Hip-Hop,37i9dQZF1DX1zpUaiwr15A,Deutschrap Untergrund,4oTrcjn08jBFben4O2Am2Q,Elly,Whiplash
0JQ5DAqbMKFQ00XGBls6ym,Hip-Hop,37i9dQZF1DX1zpUaiwr15A,Deutschrap Untergrund,1nYlprvZJBQwXlvoIeem5I,"ELEF, Sören Last",Engel
0JQ5DAqbMKFQ00XGBls6ym,Hip-Hop,37i9dQZF1DX1zpUaiwr15A,Deutschrap Untergrund,6duUkdeQum9BfyFRtteEcL,"moé, SOMA",Stille Leitung
0JQ5DAqbMKFQ00XGBls6ym,Hip-Hop,37i9dQZF1DX1zpUaiwr15A,Deutschrap Untergrund,0eUF8D6PlisH3S4LxZB2UT,"102 Boyz, Chapo102, Stacks102, Skoob102, Addikt102",Zartbitter Lindt
0JQ5DAqbMKFQ00XGBls6ym,Hip-Hop,37i9dQZF1DX1zpUaiwr15A,Deutschrap Untergrund,2WpyMNXF2pY1ZXYfvMxbii,"beslik, prodbypengg",Trotzdem
0JQ5DAqbMKFQ00XGBls6ym,Hip-Hop,37i9dQZF1DX1zpUaiwr15A,Deutschrap Untergrund,0p4yL8dpqfrvPZQMXfkKUv,"UNTER OBSI, DIZZY, YY",PULL UP
0JQ5DAqbMKFQ00XGBls6ym,Hip-Hop,37i9dQZF1DX1zpUaiwr15A,Deutschrap Untergrund,7yWtcoFS328sS0GE5U2q1l,"KARDO, X WAVE",BOUNCIN (ON MY ***)
0JQ5DAqbMKFQ00XGBls6ym,Hip-Hop,37i9dQZF1DX1zpUaiwr15A,Deutschrap Untergrund,09u4xknAHKQbLA8kf0WOzh,Freddisson,Von Dutch Pt.1
0JQ5DAqbMKFQ00XGBls6ym,Hip-Hop,37i9dQZF1DX1zpUaiwr15A,Deutschrap Untergrund,2TrToimDJyXBKUGjjVzWat,"KARDO, X WAVE",QAQAQI (ALMANI)
0JQ5DAqbMKFQ00XGBls6ym,Hip-Hop,37i9dQZF1DX1zpUaiwr15A,Deutschrap Untergrund,2E6sGpfKnjIxMF8IE4i8Yd,Lucio101,Superkraft
0JQ5DAqbMKFQ00XGBls6ym,Hip-Hop,37i9dQZF1DX1zpUaiwr15A,Deutschrap Untergrund,2Pmvk5rxWzCMiitsct4ruM,Freddisson,Top Trick
0JQ5DAqbMKFQ00XGBls6ym,Hip-Hop,37i9dQZF1DX1zpUaiwr15A,Deutschrap Untergrund,1hfWyLwBaRBZQK4y8Z1zLv,TELESHOP,so alleine
0JQ5DAqbMKFQ00XGBls6ym,Hip-Hop,37i9dQZF1DX1zpUaiwr15A,Deutschrap Untergrund,3Ltzj5m7tGkRizR2Nb1ETk,"O.G. Pezo, CANEY030",Herz Kalt
0JQ5DAqbMKFQ00XGBls6ym,Hip-Hop,37i9dQZF1DX1zpUaiwr15A,Deutschrap Untergrund,1DIqiqN9afvCS2IirZtJ5u,"Paula Hartmann, Lucio101, Nizi19",Disney
0JQ5DAqbMKFQ00XGBls6ym,Hip-Hop,37i9dQZF1DX1zpUaiwr15A,Deutschrap Untergrund,1Ub0UvSzsIq1hGj8TULZTf,"moé, SOMA",zugeparkt
0JQ5DAqbMKFQ00XGBls6ym,Hip-Hop,37i9dQZF1DX1zpUaiwr15A,Deutschrap Untergrund,4mCztg6QKCuUJIsz6uepGP,"Sant, Elias",zu klein
0JQ5DAqbMKFQ00XGBls6ym,Hip-Hop,37i9dQZF1DX1zpUaiwr15A,Deutschrap Untergrund,6CvjRT4G2XDOclpjta2MWY,Karamel19,LaMello Freestyle
0JQ5DAqbMKFQ00XGBls6ym,Hip-Hop,37i9dQZF1DX1zpUaiwr15A,Deutschrap Untergrund,2YZpXrlTBesfduRKNH8g1P,"Sira Faal, KazOnDaBeat",Verflucht
